GSM2755289	GSM3677931	GSM4063491	GSM3073477	GSM4636693	GSM4566748	GSM5076017	GSM4662160	GSM5351072	GSM2643177	GSM2098677	GSM3747610	GSM4117605	GSM4304996	GSM4726894	GSM5502539	GSM2550431	GSM3586977	GSM4697984	GSM5223859	GSM2752135	GSM4005142	GSM4558318	GSM4772962	GSM2770533	GSM4459855	GSM3177006	GSM1481729	GSM3790409	GSM5292122	GSM3416609	GSM2770585	GSM2422331	GSM3501810	GSM1838450	GSM4710529	GSM3165470	GSM1522362	GSM3223802	GSM2612486	GSM1276881	GSM3473354	GSM4915642	GSM3613726	GSM4056590	GSM5021393	GSM4425613	GSM4079246	GSM3938374	GSM2734890	GSM4386211	GSM4192133	GSM3191255	GSM3618250	GSM2686849	GSM3573987	GSM2544073	GSM2803239	GSM3941535	GSM2152261	GSM2781313	GSM2248151	GSM2425377	GSM1930411	GSM1157186	GSM5365663	GSM1423463	GSM1424431	GSM3976579	GSM4933552	GSM4107646	GSM2714564	GSM3073519	GSM3759241	GSM4759022	GSM2205866	GSM3723939	GSM4048218	GSM1435512	GSM2229993	GSM4915641	GSM2902784	GSM4391753	GSM2302047	GSM4735057	GSM2543859	GSM3573314	GSM1405095	GSM3943996	GSM4542585	GSM3629605	GSM4317546	GSM2443095	GSM3762494	GSM3791745	GSM2889039	GSM2755629	GSM2343415	GSM2628130	GSM2277342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4905935227870941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6032296735793352	0	13.236503848916016	6.083347059529842	24.786445293575525	10.778951254484134	22.11602120101452	122.90049102902412	6.55738277733326	3.802148872986436	4.2503030598163605	23.6109861433506	6.971700623631477	12.927953392267227	11.034433827502653	23.098298844881356	10.673408630260383	2.4191872640512884	1.117037832736969	30.86137039690402	2.055760983377695	5.897069189697504	17.403445818461478	21.50669914484024	12.900727719068527	6.808623753488064	31.720028205930248	9.231881231069565	17.135791115724714	4.253000497817993	5.008313052356243	13.376210857836213	19.485240404494107	4.135469013716385	31.895111091434956	8.605638265609741	14.582540989256813	6.586053043603897	0.05515199899673462	8.332985388115048	6.306477338075638	7.015351712648851	6.344985532923602	0.4252140447497368	1.013942539691925	6.935813955380581	4.283419162034988	15.974342363000687	21.974333610385656	35.445899963378906	4.947324611246586	7.0627703812510845	28.4210117109371	11.723060769425956	4.2732289135456085	12.007354588233284	15.332804436747665	5.526013743132353	14.235504418611526	7.7202413018519565	2.7466199547052383	14.509812623262405	16.562379898765357	3.118418948724866	16.94790367409587	41.359254628419876	17.99784091114998	6.124128655697041	3.489471705397591	23.16071381092479	19.21035622899136	2.6080331391399545	4.214002001743211	5.164421483414782	26.5626630038023	8.438698887825012	3.6463249921798706	8.42704127728939	5.998837918757459	7.054510315811285	3.715203138860143	3.7198410034179688	2.960223015397787	21.807144215809416	7.904529452323914	12.385941240980173	35.65033793449402	4.05751142433428	31.6015303619497	2.6766513541233508	8.53836527466774	4.20554469153285	22.997101962566376	3.723739415407181	6.488227993249893	2.0373240411281586	0.07932259887456894	11.815539669711143	8.009309768676758	25.0959609971722
0	0	0.052710700780153275	0.09423329681158066	0	0.03490879759192467	0	0	0	0	0	0	0	0.024459917098283768	0.11631999909877777	0	0	0.01802689954638481	0	0.06900399178266525	0	0.04469060152769089	0	0	0.11822401732206345	0	0	0	0	0	0.05782249942421913	0.06890290230512619	0	0	0.0905252993106842	0	0	0.07552900165319443	0	0.022583700716495514	0	0.06234839931130409	0	0.032887402921915054	0	0.1627510040998459	0	0.04831090569496155	0	0.182219997048378	0.028556501492857933	0.10640385746955872	0.12379299849271774	0	0	0	0.12987899780273438	0.06466010212898254	0	0.025223499163985252	0.01272020023316145	0.1006850004196167	0	0	0.19604599475860596	0	0	0	0	0	0.01878480054438114	0	0	0	0	0.08384279906749725	0.41662800312042236	0.14462599158287048	0.015865899622440338	0	0	0	0	0.03939070180058479	0	0.14316299557685852	0	0.011144700460135937	0	0.09818361699581146	0.11694298684597015	0.016281897202134132	0.06465010344982147	0	0	0	0	0	0	0.0460267998278141
2.0101020336151123	0	0.9956949949264526	1.8495299816131592	4.585633754730225	3.201886773109436	1.4695098400115967	0.9783949851989746	1.6964999437332153	1.7992120385169983	2.311769962310791	2.874150037765503	1.318405032157898	1.8863019049167633	3.660209894180298	2.281020164489746	2.495729923248291	13.167400360107422	0.36830201745033264	3.846069812774658	0.3274660110473633	0.014670800417661667	0.25342169776558876	6.27288019657135	0.716334905475378	3.400579184293747	2.7422099113464355	0.22461900115013123	3.0064441859722137	0.12658001482486725	4.626302123069763	1.3600000143051147	2.2892699241638184	1.1134831979870796	3.6407869160175323	0.0953650027513504	2.6062700748443604	1.2180500030517578	0.9023410081863403	6.088479995727539	2.7847399711608887	3.5064550042152405	0.3424139767885208	1.9132702350616455	0	3.0311171412467957	0.9937126040458679	1.871130108833313	2.2932000160217285	0	1.2019400596618652	5.057896234095097	4.794909954071045	1.0981500148773193	4.528990030288696	2.8834402561187744	1.6380599737167358	2.5049219727516174	3.671330213546753	1.8898199796676636	0.79305300116539	3.468179941177368	0.42354100942611694	3.9878599643707275	3.1048901081085205	3.6481438279151917	5.613069832324982	4.9099200963974	1.9989610463380814	2.967503648251295	2.2464390993118286	1.002212017774582	1.7958300113677979	0.29620397090911865	2.1867799758911133	6.001619875431061	66.08993339538574	38.65669631958008	1.1376299858093262	1.5250999927520752	0.16600320115685463	4.290890216827393	0.6595429182052612	3.5807199478149414	0.7962955832481384	0.9195039868354797	1.8957300186157227	0.48533201217651367	0.8795819878578186	1.0240890979766846	3.351750522851944	0.16786997020244598	5.4769381284713745	1.6146399974822998	1.5872199535369873	0.6962010264396667	0	4.505169868469238	2.113990068435669	3.4994099140167236
57.83469820022583	0	33.69419002532959	31.317030906677246	0	20.322368383407593	12.94485855102539	38.623199462890625	19.170599937438965	29.25937557220459	35.51621150970459	70.17589950561523	75.33380508422852	27.84786891937256	50.23159980773926	29.775601863861084	56.268099308013916	11.229533016681671	21.808939591050148	66.33049774169922	115.48830032348633	133.77740055322647	50.701069355010986	42.11879825592041	14.373881816864014	55.716379165649414	57.261235386133194	93.52280044555664	20.92550039291382	51.90580749511719	87.12339782714844	19.375840663909912	128.84460067749023	21.872709274291992	110.72850227355957	2.92290997505188	69.51369857788086	28.854840755462646	19.15768051147461	57.04719924926758	44.2116003036499	152.59251010417938	13.388999658761676	73.76960754394531	0.8941664695739746	112.2528386482445	39.93488025665283	24.572562336921692	79.360098361969	71.70909881591797	167.9492073059082	269.10066986083984	30.11829948425293	25.77389907836914	57.95212936401367	39.2458233833313	31.279229640960693	68.36739921569824	31.59900188446045	54.41999816894531	60.829135209321976	63.717302322387695	2.9753299951553345	120.30380964279175	50.952799797058105	31.031837463378906	0.2174600064754486	26.244710445404053	90.39497846364975	34.22327280044556	160.12249612808228	75.71575512763593	21.400489330291748	6.9855592250823975	0	61.80329990386963	500.15736389160156	15.182808756828308	53.78930187225342	52.82229804992676	25.827900886535645	4.496539950370789	60.784793853759766	31.558559894561768	48.10885524749756	39.627400398254395	29.045449256896973	32.027419567108154	20.295040130615234	2.476192448504662	36.530115604400635	8.284099355340004	27.028900146484375	68.85288802519062	37.66023015975952	88.66379928588867	6.440905153751373	36.10916996002197	19.253700256347656	36.661380887031555
0.088169097900390625	0	42.52791015803814	219.6289705634117	0.5673519987612963	5.091255649924278	18.595867052674294	0.7243028916418552	631.7722536027431	2.2070229947566986	0.4937310069799423	2.3699970319867134	0.0749748032540083	19.535153567790985	28.587364464998245	3.991473227739334	0.4756077975034714	24.923599362373352	18.055733993649483	0.5463301539421082	1.0115900039672852	0.4579472914338112	0.1973629891872406	1.2387020140886307	55.516539010219276	0	57.390457421541214	4.512226164340973	427.8459930419922	19.495252162218094	3.146165043115616	115.08773672580719	0.3634429946541786	9.339193694293499	2.425546959042549	0.2145337015390396	0.9260884746909142	202.41558209061623	0.5377815142273903	0.39769770577549934	3.177462635561824	4.47587913274765	611.6754138469696	4.2842422761023045	5.152433604001999	0.2566928192973137	369.6551185846329	9.59229063987732	154.59240248799324	210.68831630051136	0	5.926790572702885	3.0699309706687927	0	111.13147014379501	35.110309556126595	39.59002685546875	1.3877817168831825	1.5232324749231339	0.6906924787908792	0.05236290022730827	0.14135099947452545	1158.926509320736	27.237079610146566	20.053468748927116	2.860299825668335	0.7567032054066658	6.555589914321899	0.21592199802398682	26.94261646270752	3.0067576467990875	0.4871095959097147	538.5201921463013	79.1236642152071	0.02988700196146965	45.65809361077845	3094.7955083847046	68.88893985748291	0.5966227054595947	1.454174481332302	560.315296292305	25.763271513122618	0.1160573922097683	8.463455006480217	0.21247902140021324	84.06646692752838	0	39.47334562242031	41.16145208477974	444.99264764785767	17.774783551692963	104.71658923476934	0.46945249661803246	0.27703099697828293	0.5254180990159512	1.4426259323954582	59.33973839879036	0.7519509941339493	0	5.38089707493782
191.02751725912094	0	137.66595464659622	295.4439036192008	288.07224217180817	122.78816544531617	267.52030208706856	203.1198332480362	208.0101891178562	173.99370089173317	406.411662724553	371.85911589860916	253.3937297463417	170.4599939584732	126.65298819541931	108.26069790634693	158.53997600078583	144.1115311384201	83.74921941757202	911.0371224880219	195.55093032121658	275.95991241931915	398.0900545851002	132.35301163979378	184.8529818058014	297.09123134479523	141.38436165452003	217.39156881067072	169.13747596740723	42.04580307006836	204.80107975006104	263.1501316599333	256.1557938158512	40.11042881613366	225.0806838683784	305.1639105975628	175.50649000704288	173.97550630569458	226.29505336284637	144.81584450602531	533.552221596241	437.007176220417	313.8118365705013	52.960044644773006	1.24191165715456	272.6209285259247	285.25229500234127	145.41643550992012	410.9002551138401	291.77276710487786	170.11963728815317	88.24949724739417	214.7626096010208	116.18982963405894	267.4869599342346	329.54513841867447	322.14386412501335	210.0933272242546	87.14129797369242	252.7406445145607	148.00055438280106	1335.789099773392	272.76833230257034	154.7162296003794	206.21610617637634	216.10876828432083	325.61869049072266	300.89174327254295	206.7014346040956	123.07627016305923	140.6154105067253	357.88814012453895	277.9951980113983	141.53839495778084	164.91919448971748	171.2559859752655	758.4866754609393	52.05190797429532	511.98516967965406	194.39986057579517	282.2289183139801	228.39548048377037	82.7695220108831	134.57078846018635	299.2135224044323	247.21078416648285	493.42677379316245	38.00688911229372	329.0241751074791	97.77220147848129	59.84934437274933	253.49931471638124	260.73728723564545	416.7296041719744	204.36172115802765	127.08908584713936	12.887574166059494	385.28038930892944	0	149.4964371919632
50.03241014480591	0	28.982956796884537	49.19563239812851	72.06803871691227	40.751894265413284	45.162885839119554	42.962274327874184	85.78290133178234	28.231693357229233	76.43362782895565	68.73264480548914	48.46060782670975	39.55220225453377	74.41435688734055	54.70126274228096	47.325409948825836	39.59577453508973	22.27965572476387	61.32145835459232	35.88784563541412	58.321650326251984	78.55799053609371	27.702111430466175	63.08500790596008	55.94183166325092	54.170886024832726	32.67818656517193	59.16666531801401	32.9967041015625	78.40468063950539	56.69492235779762	40.35907897903235	20.22997968440177	52.22477738559246	70.52998023480177	51.039679788053036	31.808651119470596	7.459927022457123	78.05720160901546	53.78590968251228	28.917676001787186	50.272479861974716	9.03239917755127	1.6638197675347328	27.466641321778297	46.107563495635986	81.11193609237671	50.943339958786964	43.82749970330744	35.20311979949474	42.55537062883377	53.1351093351841	49.91477611288428	71.69742095470428	55.08363785222173	57.81131798028946	94.1755627989769	54.18473990634084	43.0284148901701	15.51034788787365	43.49419553205371	64.43668416142464	68.41029922664165	44.99085956811905	74.72038906812668	56.70524102449417	94.497051735947025	77.5498026162386	53.605250626802444	79.13496667146683	69.78885918483138	46.24483908712864	22.727368138730526	38.74939452111721	48.35108742117882	192.54702562093735	40.67240834236145	63.773945990342554	82.94099600613117	41.681612219661474	40.2370113953948	21.64947944507003	46.829619869589806	38.56586905568838	67.85974085330963	52.45835256576538	19.826124101877213	74.26603770256042	24.521859211476112	34.78052209317684	51.054134987294674	64.58101499080658	80.83984098245605	28.81500941887498	43.286019176244736	0.8274209797382355	58.1982264816761	11.544099807739258	50.540872264653444
2.1711620092391968	575.23602294921875	72.84416201710701	456.7956876754761	0	0.030241267901146784	247.92037773132324	87.1980475448072	410.1004348397255	1.9277432560920715	0	0.09181790053844452	0	106.3387565612793	45.23684048652649	0.025136100128293037	0	42.59848070144653	23.375338077545166	0.04482569545507431	0.27407199144363403	0	0	1.036991000175476	211.3384393453598	11.269799299538136	20.04058414697647	33.91304850578308	344.05417013168335	3.367610454559326	0	184.12530517578125	0.5803589969873428	5.343643054366112	0.23532399535179138	0	0.1105789989233017	202.60373973846436	0	0.05892400071024895	22.75256097316742	0	1099.6835942268372	0.1033330112695694	0	0	497.57702827453613	29.24169135093689	14.352415978908539	132.86600494384766	0.0779432407580316	0.07892820611596107	1.2951399981975555	7.650231182575226	31.439948558807373	110.53758430480957	268.803994178772	0	1.8406015783548355	0	0	0.265377014875412	2020.3365156650543	6.106566995382309	2.135550022125244	0.29055097699165344	0	0	0.04955130070447922	31.606811225414276	0.02460405044257641	0	822.7722120285034	213.9439754486084	0.18156300485134125	6.9470067620277405	42.53997611999512	3.627629518508911	0	0	1043.0448091626167	101.34179878234863	0.07611549645662308	8.836781680583954	0.08784700930118561	266.44120597839355	0	0	328.4657782316208	391.94022488594055	6.810278087854385	537.1580426692963	5.999589964747429	0	0	1.480392038822174	3.175282061100006	0	53.45840072631836	12.87990939617157
13.318553805351257	0	24.452491392968497	27.910301090393965	28.484693348407745	38.94206269085407	21.484709978103638	43.16564078629017	26.964920226501818	27.029607206583023	33.40114191174507	49.33189880847931	15.72428687810848	22.15026192367077	25.34112000465393	6.990592135893721	30.004709720611572	14.062161922698717	11.542853116989136	38.76126474328339	11.793689720332623	21.449113722890615	14.37664544582367	18.946340084075928	34.18482216556848	19.823330402374268	16.607762053608894	22.88877010345459	47.4939731355953	1.0281301736831665	12.033886134624481	35.736593029883096	12.160113841295242	10.639718817546964	16.121280075055395	24.141556710004807	13.959252178668976	18.061930060386658	0.8632210195064545	22.256227180361748	15.642782777547836	10.589159965515137	9.752289011492394	4.0097692515701056	1.4459737539291382	18.471149384975433	12.476630598306656	52.60796415805817	31.9638489484787	34.7494010925293	11.347061835229397	4.495198532938957	60.353176921606064	17.51294282078743	17.880343228578568	24.851156891962194	49.44686560332775	13.941940090267808	48.601696118712425	7.651496008038521	4.66825992660597	45.212899923324585	21.97982683777809	5.890470744598758	35.60988241434097	36.3823499083519	25.712535679340363	21.18864394829302	9.248797088861465	40.28953990340233	14.964976687402904	11.258918762207031	19.864968169527856	15.091699205338955	18.974416315555573	16.19003275963193	58.15755146741867	29.872036695480347	12.371900960803032	21.01877075433731	8.855257153511047	33.10277020931244	13.049501529123972	53.24176707863808	14.559322834014893	37.6861669421196	30.36904239190335	4.90194408595562	30.869655702347075	3.610538810491562	16.26508067548275	8.970383994281292	31.099489331245422	17.04617965221405	39.805070996284485	12.448776870965958	0.0569177009165287	22.85605874657631	0.10176800191402435	54.46280993213611
12.134899873083834	0	32.7326203584671	51.845109820365906	25.27987641096115	41.86344487965107	29.905595183372498	41.04746878147125	5.303921274840832	16.772469639778137	26.35625386238098	39.89835046231747	19.62645110487938	46.775391180068254	25.047160267829895	11.252170324325562	18.98183238506317	9.3097318187356	2.9665587916970253	24.48084980249405	10.327904045581818	38.400675773620605	32.01366138458252	30.25329679250717	53.531990729272366	58.17910259962082	11.1111581325531	23.81701970100403	30.606562077999115	0.5326030850410461	7.309348821640015	33.72549869120121	14.021546637173742	6.212621580809355	12.970216363668442	33.51455855369568	15.53174677491188	22.980409741401672	1.084388017654419	12.346948564052582	22.82189916708549	3.7193110585212708	25.34055905789137	0.5183670669794083	0.9662178829312325	10.1273934841156	15.18706439435482	25.373917788267136	23.89946699142456	49.47477173805237	8.286785215139389	2.1520691383630037	13.989109739661217	4.089745797216892	10.738881051540375	16.448144532740116	44.11772966384888	6.785266928374767	23.828170001506805	13.508353061974049	7.670919932425022	23.223659336566925	37.523902490735054	2.115561231970787	15.122260332107544	25.20242354273796	39.52968207001686	23.287795901298523	12.731635689735413	14.496336579322815	9.384036544710398	14.401341392094764	23.13622109591961	32.440212739631534	8.963648542761803	7.322798997163773	2.6338480412960052	12.2823186814785	26.928929515182972	19.11320996284485	31.901633143424988	7.426909103989601	1.0384729355573654	13.996428906917572	13.15212119370699	28.778278052806854	30.161947406828403	1.1781135126948357	54.16581901907921	5.0667508244514465	11.880659103393555	21.051171511411667	24.528910517692566	19.532376527786255	10.39404010772705	20.647595286369324	0	20.263614982366562	16.401500701904297	15.981579899787903
7.371221125125885	0	17.708226263523102	24.566395938396454	5.741918623447418	17.665174081921577	11.371001780033112	13.972714945673943	10.585890769958496	15.108925610780716	18.70300280302763	14.27587354183197	18.815386950969696	78.51888179779053	14.26140570640564	64.57044273614883	31.400072425603867	7.526683032512665	9.126375123858452	27.26162338256836	52.80758515000343	32.748152673244476	51.44895958900452	4.865310102701187	20.191872715950012	36.90675139427185	34.62533098459244	14.375669956207275	36.42457032203674	1.7246102094650269	34.212860107421875	12.626136839389801	42.99920552968979	4.473741963505745	22.75938254594803	83.05996978282928	37.25781750679016	24.363425850868225	0	11.100461766123772	65.71428854763508	2.639635071158409	10.87461326236371	5.6979168727993965	0.1117110550403595	14.792852461338043	9.417980685830116	20.5106098651886	23.2060529589653	0	14.04173195362091	9.425879158079624	3.1466784738004208	125.52239483594894	10.31403174996376	6.225977182388306	76.99274945259094	27.220358669757843	9.264905989170074	21.95302626490593	3.2905829399824142	7.252301689237356	1.504128836095333	2.3210030645132065	10.099718153476715	73.9892441034317	45.23724299669266	14.077600002288818	32.50408959388733	18.167053438723087	3.3894286630675197	18.931121051311493	21.289959251880646	12.130188830196857	31.094993442296982	16.18880619108677	21.523649215698242	0.8445012122392654	27.33335319161415	49.11901742219925	8.899941310286522	21.942903831601143	2.2810003980994225	15.9659383893013	17.256158769130707	46.864211320877075	19.98860278725624	9.5995392203331	28.19403886795044	17.64590674638748	13.860320135951042	9.704918339848518	40.25211238861084	38.23183631896973	31.409978598356247	31.576610445976257	2.096712961792946	14.596710741519928	0.10492199659347534	17.039733231067657
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0558199882507324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3040449917316437	0	0	0	0	0	0	0	0	0	0	0	0	0.4863109588623047	0	0.31642600893974304	0	0	0	0	0	0	0	1.2781200408935547	0	1.2859898805618286	0	0.1037599965929985	0	0	0	0	0	0	0	0	0.09994649887084961	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.033009499311447144	0.01563750021159649	0	0.0643559992313385	0.030275600031018257	0.0953415036201477	0	1.8167599439620972	0.021637901663780212	0.19638441130518913	0.3207940012216568	0	0.17239269614219666	0.4382520020008087	0.07306170463562012	2.488439254462719	0.16843099892139435	18.83854714035988	0	0.1055505983531475	0.2563380300998688	0	0.061896296218037605	0	0	0.062278807163238525	5.713531941175461	0.16115860268473625	19.437406420707703	0.1824388988316059	4.130141079425812	0	0.04271109960973263	0.07865669950842857	0	0	0.11941999942064285	0	0	1.195209115743637	0	0.0915285050868988	0.03358660265803337	0.18287841882556677	0	7.535359859466553	0	3.0956952422857285	17.361197263002396	0.015013800002634525	0.1585170030593872	0	0	1.9674310088157654	19.234802816063166	0.016557900235056877	0	9.335689545381136	0.031784601509571075	0.31314509361982346	0.16912800073623657	0.03165639936923981	0	5.97181698679924	2.7084630131721497	0.10981721431016922	0.14821040630340576	0.012365500442683697	0	0	0	0.7357030063867569	5.969516038894653	1.0239469110965729	0	17.931852608919144	0	0	0.011784599162638187	0.2499254047870636	0.762257169932127	0.30676400661468506	0	0.007405260112136602	0.0495448000729084	0	0.6087639331817627	0	1.3790400177240372	0.27590837360910925	0	1.3753723826348505	0	0.045487500727176666	0	0.15974729880690575
